85388.0,18.343
85392.0,18.3379
85396.0,18.3332
85400.0,18.3289
85404.0,18.3252
85408.0,18.3221
85412.0,18.3198
85416.0,18.318
85420.0,18.3167
85424.0,18.3157
85428.0,18.3149
85432.0,18.314
85436.0,18.3129
85440.0,18.3115
85444.0,18.3097
85448.0,18.3077
85452.0,18.3054
85456.0,18.303
85460.0,18.3004
85464.0,18.2979
85468.0,18.2956
85472.0,18.2936
85476.0,18.292
85480.0,18.2909
85484.0,18.2903
85488.0,18.2903
85492.0,18.2909
85496.0,18.2923
85500.0,18.2942
85504.0,18.2966
85508.0,18.2992
85512.0,18.3018
85516.0,18.3045
85520.0,18.3071
85524.0,18.3095
85528.0,18.3114
85532.0,18.3126
85536.0,18.3131
85540.0,18.3127
85544.0,18.3115
85548.0,18.31
85552.0,18.3082
85556.0,18.3064
85560.0,18.3047
85564.0,18.3031
85568.0,18.3016
85572.0,18.3
85576.0,18.2985
85580.0,18.297
85584.0,18.2958
85588.0,18.2951
85592.0,18.2952
85596.0,18.2964
85600.0,18.2987
85604.0,18.3021
85608.0,18.3065
85612.0,18.3115
85616.0,18.3169
85620.0,18.3225
85624.0,18.3278
85628.0,18.3328
85632.0,18.337
85636.0,18.3403
85640.0,18.3424
85644.0,18.3434
85648.0,18.3433
85652.0,18.3423
85656.0,18.3405
85660.0,18.3377
85664.0,18.3342
85668.0,18.3299
85672.0,18.3251
85676.0,18.3201
85680.0,18.3152
85684.0,18.3103
85688.0,18.3055
85692.0,18.3003
85696.0,18.2949
85700.0,18.2892
85704.0,18.2833
85708.0,18.2776
85712.0,18.2721
85716.0,18.267
85720.0,18.2626
85724.0,18.259
85728.0,18.2562
85732.0,18.2544
85736.0,18.2537
85740.0,18.254
85744.0,18.2553
85748.0,18.2576
85752.0,18.2605
85756.0,18.2642
85760.0,18.2686
85764.0,18.2734
85768.0,18.2787
85772.0,18.2844
85776.0,18.2904
85780.0,18.2964
85784.0,18.3023
85788.0,18.3078
85792.0,18.3129
85796.0,18.3174
85800.0,18.3214
85804.0,18.3248
85808.0,18.3275
85812.0,18.3293
85816.0,18.3303
85820.0,18.3304
85824.0,18.33
85828.0,18.3289
85832.0,18.3275
85836.0,18.3257
85840.0,18.3236
85844.0,18.3211
85848.0,18.3182
85852.0,18.3149
85856.0,18.3112
85860.0,18.3072
85864.0,18.3032
85868.0,18.2993
85872.0,18.2958
85876.0,18.2932
85880.0,18.2914
85884.0,18.2904
85888.0,18.29
85892.0,18.29
85896.0,18.2903
85900.0,18.291
85904.0,18.2921
85908.0,18.2939
85912.0,18.2963
85916.0,18.2992
85920.0,18.3026
85924.0,18.3062
85928.0,18.3099
85932.0,18.3134
85936.0,18.3167
85940.0,18.3197
85944.0,18.3222
85948.0,18.3238
85952.0,18.3243
85956.0,18.3233
85960.0,18.3211
85964.0,18.3178
85968.0,18.3138
85972.0,18.3096
85976.0,18.3052
85980.0,18.3007
85984.0,18.2959
85988.0,18.2905
85992.0,18.2844
85996.0,18.2776
86000.0,18.2703
86004.0,18.263
86008.0,18.256
86012.0,18.2496
86016.0,18.2439
86020.0,18.2388
86024.0,18.2344
86028.0,18.2304
86032.0,18.2269
86036.0,18.2239
86040.0,18.2216
86044.0,18.2202
86048.0,18.22
86052.0,18.221
86056.0,18.2234
86060.0,18.227
86064.0,18.2317
86068.0,18.2371
86072.0,18.2428
86076.0,18.2485
86080.0,18.2537
86084.0,18.2581
86088.0,18.2616
86092.0,18.2639
86096.0,18.2651
86100.0,18.2654
86104.0,18.2649
86108.0,18.2638
86112.0,18.2622
86116.0,18.2599
86120.0,18.2569
86124.0,18.2528
86128.0,18.2474
86132.0,18.2406
86136.0,18.2328
86140.0,18.2243
86144.0,18.2156
86148.0,18.2073
86152.0,18.1998
86156.0,18.1934
86160.0,18.1884
86164.0,18.1848
86168.0,18.1825
86172.0,18.1816
86176.0,18.182
86180.0,18.1837
86184.0,18.1864
86188.0,18.1899
86192.0,18.1939
86196.0,18.1983
86200.0,18.2028
86204.0,18.2073
86208.0,18.2117
86212.0,18.2159
86216.0,18.2199
86220.0,18.2237
86224.0,18.2272
86228.0,18.2306
86232.0,18.2338
86236.0,18.2367
86240.0,18.2392
86244.0,18.2414
86248.0,18.2431
86252.0,18.2446
86256.0,18.2461
86260.0,18.2477
86264.0,18.2497
86268.0,18.2525
86272.0,18.2563
86276.0,18.2614
86280.0,18.2677
86284.0,18.2754
86288.0,18.2844
86292.0,18.2945
86296.0,18.3059
86300.0,18.3182
86304.0,18.3316
86308.0,18.3459
86312.0,18.3609
86316.0,18.3764
86320.0,18.3923
86324.0,18.4082
86328.0,18.424
86332.0,18.4395
86336.0,18.4545
86340.0,18.4689
86344.0,18.4826
86348.0,18.4953
86352.0,18.5071
86356.0,18.5179
86360.0,18.5279
86364.0,18.5371
86368.0,18.5456
86372.0,18.5534
86376.0,18.5608
86380.0,18.5676
86384.0,18.574
86388.0,18.5796
86392.0,18.5845
86396.0,18.5884
86400.0,18.5914
86404.0,18.5935
86408.0,18.5948
86412.0,18.5952
86416.0,18.5949
86420.0,18.5937
86424.0,18.5917
86428.0,18.5886
86432.0,18.5844
86436.0,18.5791
86440.0,18.5732
86444.0,18.5668
86448.0,18.5604
86452.0,18.5541
86456.0,18.5484
86460.0,18.5436
86464.0,18.5399
86468.0,18.5373
86472.0,18.5358
86476.0,18.5351
86480.0,18.535
86484.0,18.535
86488.0,18.5348
86492.0,18.5341
86496.0,18.5327
86500.0,18.5307
86504.0,18.528
86508.0,18.5247
86512.0,18.521
86516.0,18.517
86520.0,18.5128
86524.0,18.5085
86528.0,18.5036
86532.0,18.4981
86536.0,18.4916
86540.0,18.4842
86544.0,18.476
86548.0,18.4674
86552.0,18.4583
86556.0,18.449
86560.0,18.4396
86564.0,18.4304
86568.0,18.4217
86572.0,18.4138
86576.0,18.4066
86580.0,18.4001
86584.0,18.3942
86588.0,18.3891
86592.0,18.3851
86596.0,18.3824
86600.0,18.3811
86604.0,18.381
86608.0,18.3819
86612.0,18.3835
86616.0,18.3854
86620.0,18.3874
86624.0,18.3896
86628.0,18.3922
86632.0,18.3955
86636.0,18.3995
86640.0,18.404
86644.0,18.4088
86648.0,18.4138
86652.0,18.4188
86656.0,18.4237
86660.0,18.4286
86664.0,18.4331
86668.0,18.4373
86672.0,18.4407
86676.0,18.4433
86680.0,18.4449
86684.0,18.4456
86688.0,18.4457
86692.0,18.4452
86696.0,18.4443
86700.0,18.4432
86704.0,18.442
86708.0,18.4406
86712.0,18.4393
86716.0,18.4383
86720.0,18.4379
86724.0,18.438
86728.0,18.4389
86732.0,18.4405
86736.0,18.4428
86740.0,18.4461
86744.0,18.4509
86748.0,18.4571
86752.0,18.4649
86756.0,18.4739
86760.0,18.484
86764.0,18.4946
86768.0,18.5056
86772.0,18.5167
86776.0,18.5278
86780.0,18.5387
86784.0,18.5492
86788.0,18.5593
86792.0,18.5688
86796.0,18.5778
86800.0,18.5863
86804.0,18.5944
86808.0,18.6023
86812.0,18.6101
86816.0,18.6177
86820.0,18.6251
86824.0,18.6321
86828.0,18.639
86832.0,18.6456
86836.0,18.6522
86840.0,18.6586
86844.0,18.6647
86848.0,18.67
86852.0,18.6743
86856.0,18.6772
86860.0,18.6787
86864.0,18.6789
86868.0,18.6781
86872.0,18.6765
86876.0,18.6743
86880.0,18.6718
86884.0,18.6691
86888.0,18.6663
86892.0,18.6635
86896.0,18.6607
86900.0,18.6578
86904.0,18.6549
86908.0,18.6517
86912.0,18.6482
86916.0,18.6442
86920.0,18.6398
86924.0,18.6352
86928.0,18.6304
86932.0,18.6257
86936.0,18.6209
86940.0,18.616
86944.0,18.6109
86948.0,18.6054
86952.0,18.5997
86956.0,18.5937
86960.0,18.5873
86964.0,18.5803
86968.0,18.5725
86972.0,18.5637
86976.0,18.5536
86980.0,18.5422
86984.0,18.5297
86988.0,18.5165
86992.0,18.5029
86996.0,18.4892
87000.0,18.4756
87004.0,18.4623
87008.0,18.4493
87012.0,18.4366
87016.0,18.4242
87020.0,18.4121
87024.0,18.4001
87028.0,18.3881
87032.0,18.3759
87036.0,18.3633
87040.0,18.3503
87044.0,18.337
87048.0,18.3238
87052.0,18.3111
87056.0,18.2992
87060.0,18.2883
87064.0,18.2787
87068.0,18.2704
87072.0,18.2637
87076.0,18.2586
87080.0,18.255
87084.0,18.2526
87088.0,18.2512
87092.0,18.2505
87096.0,18.2504
87100.0,18.2508
87104.0,18.2516
87108.0,18.2527
87112.0,18.254
87116.0,18.2553
87120.0,18.2564
87124.0,18.2569
87128.0,18.2566
87132.0,18.2552
87136.0,18.2526
87140.0,18.249
87144.0,18.2445
87148.0,18.2392
87152.0,18.2333
87156.0,18.2271
87160.0,18.2206
87164.0,18.2143
87168.0,18.2083
87172.0,18.2027
87176.0,18.1975
87180.0,18.1926
87184.0,18.1877
87188.0,18.1827
87192.0,18.1775
87196.0,18.1724
87200.0,18.1674
87204.0,18.1626
87208.0,18.1583
87212.0,18.1546
87216.0,18.1515
87220.0,18.1489
87224.0,18.1468
87228.0,18.1446
87232.0,18.1423
87236.0,18.1396
87240.0,18.1364
87244.0,18.1327
87248.0,18.1289
87252.0,18.1251
87256.0,18.1214
87260.0,18.1179
87264.0,18.1149
87268.0,18.1123
87272.0,18.1102
87276.0,18.1086
87280.0,18.1077
87284.0,18.1075
87288.0,18.1082
87292.0,18.1098
87296.0,18.1126
87300.0,18.1163
87304.0,18.1212
87308.0,18.1272
87312.0,18.1343
87316.0,18.1425
87320.0,18.1516
87324.0,18.1613
87328.0,18.1716
87332.0,18.182
87336.0,18.1922
87340.0,18.2019
87344.0,18.2106
87348.0,18.2184
87352.0,18.2253
87356.0,18.2315
87360.0,18.2374
87364.0,18.2433
87368.0,18.2494
87372.0,18.2556
87376.0,18.2616
87380.0,18.2674
87384.0,18.2725
87388.0,18.277
87392.0,18.2809
87396.0,18.2844
87400.0,18.2874
87404.0,18.29
87408.0,18.2918
87412.0,18.293
87416.0,18.2933
87420.0,18.293
87424.0,18.2923
87428.0,18.2914
87432.0,18.2905
87436.0,18.29
87440.0,18.2903
87444.0,18.2917
87448.0,18.2945
87452.0,18.2986
87456.0,18.3041
87460.0,18.3105
87464.0,18.3175
87468.0,18.3247
87472.0,18.3317
87476.0,18.3382
87480.0,18.3438
87484.0,18.3481
87488.0,18.3507
87492.0,18.3515
87496.0,18.3503
87500.0,18.3472
87504.0,18.3423
87508.0,18.3357
87512.0,18.3275
87516.0,18.3179
87520.0,18.3069
87524.0,18.2948
87528.0,18.2821
87532.0,18.2689
87536.0,18.2556
87540.0,18.2423
87544.0,18.2292
87548.0,18.2164
87552.0,18.204
87556.0,18.1918
87560.0,18.1798
87564.0,18.1681
87568.0,18.1566
87572.0,18.1456
87576.0,18.1351
87580.0,18.1251
87584.0,18.1154
87588.0,18.1061
87592.0,18.097
87596.0,18.0883
87600.0,18.0799
87604.0,18.0718
87608.0,18.0642
87612.0,18.0571
87616.0,18.0507
87620.0,18.0452
87624.0,18.0407
87628.0,18.0372
87632.0,18.0344
87636.0,18.0325
87640.0,18.0311
87644.0,18.0303
87648.0,18.0297
87652.0,18.0292
87656.0,18.0285
87660.0,18.0275
87664.0,18.026
87668.0,18.0242
87672.0,18.0221
87676.0,18.0199
87680.0,18.0176
87684.0,18.0151
87688.0,18.0124
87692.0,18.0097
87696.0,18.0074
87700.0,18.006
87704.0,18.0057
87708.0,18.0068
87712.0,18.0092
87716.0,18.0128
87720.0,18.0175
87724.0,18.0231
87728.0,18.0296
87732.0,18.0368
87736.0,18.0447
87740.0,18.053
87744.0,18.0617
87748.0,18.0703
87752.0,18.0788
87756.0,18.087
87760.0,18.0947
87764.0,18.1019
87768.0,18.1085
87772.0,18.1148
87776.0,18.1207
87780.0,18.1264
87784.0,18.1322
87788.0,18.1383
87792.0,18.1446
87796.0,18.1511
87800.0,18.1578
87804.0,18.1647
87808.0,18.1716
87812.0,18.1783
87816.0,18.1849
87820.0,18.1914
87824.0,18.198
87828.0,18.2047
87832.0,18.2115
87836.0,18.2184
87840.0,18.2255
87844.0,18.2325
87848.0,18.2395
87852.0,18.2465
87856.0,18.2532
87860.0,18.2596
87864.0,18.2657
87868.0,18.2713
87872.0,18.2763
87876.0,18.2804
87880.0,18.2835
87884.0,18.2856
87888.0,18.2868
87892.0,18.2874
87896.0,18.2876
87900.0,18.2878
87904.0,18.2877
87908.0,18.2875
87912.0,18.287
87916.0,18.2863
87920.0,18.2856
87924.0,18.2851
87928.0,18.2851
87932.0,18.286
87936.0,18.2881
87940.0,18.2918
87944.0,18.2973
87948.0,18.3045
87952.0,18.313
87956.0,18.3225
87960.0,18.3326
87964.0,18.343
87968.0,18.3532
87972.0,18.363
87976.0,18.372
87980.0,18.3802
87984.0,18.3871
87988.0,18.393
87992.0,18.3978
87996.0,18.4016
88000.0,18.4048
88004.0,18.4075
88008.0,18.4097
88012.0,18.4115
88016.0,18.4125
88020.0,18.4126
88024.0,18.4114
88028.0,18.4086
88032.0,18.4042
88036.0,18.3982
88040.0,18.3908
88044.0,18.3824
88048.0,18.3735
88052.0,18.3645
88056.0,18.3556
88060.0,18.3471
88064.0,18.3391
88068.0,18.3319
88072.0,18.3258
88076.0,18.321
88080.0,18.3174
88084.0,18.3152
88088.0,18.3142
88092.0,18.3143
88096.0,18.3153
88100.0,18.3171
88104.0,18.3197
88108.0,18.3231
88112.0,18.3274
88116.0,18.3325
88120.0,18.338
88124.0,18.3436
88128.0,18.3493
88132.0,18.3548
88136.0,18.3602
88140.0,18.3655
88144.0,18.3708
88148.0,18.376
88152.0,18.3809
88156.0,18.3853
88160.0,18.3891
88164.0,18.3922
88168.0,18.3949
88172.0,18.3974
88176.0,18.3999
88180.0,18.4027
88184.0,18.4057
88188.0,18.4089
88192.0,18.4121
88196.0,18.415
88200.0,18.4174
88204.0,18.4189
88208.0,18.4195
88212.0,18.4193
88216.0,18.4184
88220.0,18.417
88224.0,18.415
88228.0,18.4126
88232.0,18.4098
88236.0,18.4066
88240.0,18.4034
88244.0,18.4003
88248.0,18.3975
88252.0,18.3952
88256.0,18.3933
88260.0,18.3918
88264.0,18.3907
88268.0,18.39
88272.0,18.3897
88276.0,18.3898
88280.0,18.3904
88284.0,18.3917
88288.0,18.3939
88292.0,18.3971
88296.0,18.4011
88300.0,18.4056
88304.0,18.41
88308.0,18.4141
88312.0,18.4175
88316.0,18.4202
88320.0,18.4221
88324.0,18.4235
88328.0,18.4246
88332.0,18.4255
88336.0,18.4262
88340.0,18.4269
88344.0,18.4274
88348.0,18.4277
88352.0,18.4281
88356.0,18.4285
88360.0,18.4292
88364.0,18.4304
88368.0,18.4323
88372.0,18.4349
88376.0,18.4383
88380.0,18.4423
88384.0,18.4467
88388.0,18.4512
88392.0,18.4557
88396.0,18.4602
88400.0,18.4646
88404.0,18.4689
88408.0,18.4732
88412.0,18.4775
88416.0,18.4817
88420.0,18.4861
88424.0,18.4907
88428.0,18.4958
88432.0,18.5014
88436.0,18.5077
88440.0,18.5144
88444.0,18.5214
88448.0,18.5284
88452.0,18.5354
88456.0,18.5423
88460.0,18.549
88464.0,18.5553
88468.0,18.5611
88472.0,18.5664
88476.0,18.571
88480.0,18.5751
88484.0,18.5785
88488.0,18.5815
88492.0,18.5841
88496.0,18.5866
88500.0,18.5892
88504.0,18.5918
88508.0,18.5943
88512.0,18.5969
88516.0,18.5993
88520.0,18.6015
88524.0,18.6039
88528.0,18.6064
88532.0,18.6093
88536.0,18.6122
88540.0,18.6147
88544.0,18.6165
88548.0,18.6173
88552.0,18.617
88556.0,18.6155
88560.0,18.613
88564.0,18.6095
88568.0,18.6052
88572.0,18.6004
88576.0,18.5954
88580.0,18.5905
88584.0,18.5857
88588.0,18.5811
88592.0,18.5766
88596.0,18.5724
88600.0,18.5683
88604.0,18.5647
88608.0,18.5615
88612.0,18.5588
88616.0,18.5566
88620.0,18.5547
88624.0,18.553
88628.0,18.5512
88632.0,18.5493
88636.0,18.5474
88640.0,18.5457
88644.0,18.5445
88648.0,18.5441
88652.0,18.5447
88656.0,18.5465
88660.0,18.5493
88664.0,18.5526
88668.0,18.5562
88672.0,18.5595
88676.0,18.5624
88680.0,18.5645
88684.0,18.5656
88688.0,18.5656
88692.0,18.5649
88696.0,18.5638
88700.0,18.5627
88704.0,18.5621
88708.0,18.5618
88712.0,18.5622
88716.0,18.5631
88720.0,18.5646
88724.0,18.5668
88728.0,18.5699
88732.0,18.5735
88736.0,18.5775
88740.0,18.5814
88744.0,18.5847
88748.0,18.5873
88752.0,18.5891
88756.0,18.59
88760.0,18.59
88764.0,18.5888
88768.0,18.5867
88772.0,18.5838
88776.0,18.5806
88780.0,18.5775
88784.0,18.5747
88788.0,18.5724
88792.0,18.5706
88796.0,18.5691
88800.0,18.568
88804.0,18.567
88808.0,18.5658
88812.0,18.5642
88816.0,18.5618
88820.0,18.5584
88824.0,18.554
88828.0,18.5486
88832.0,18.5427
88836.0,18.5364
88840.0,18.5301
88844.0,18.5239
88848.0,18.5178
88852.0,18.5116
88856.0,18.5053
88860.0,18.4986
88864.0,18.4915
88868.0,18.4841
88872.0,18.4764
88876.0,18.4682
88880.0,18.4596
88884.0,18.4507
88888.0,18.4419
88892.0,18.4331
88896.0,18.4245
88900.0,18.4162
88904.0,18.4085
88908.0,18.4014
88912.0,18.3952
88916.0,18.3902
88920.0,18.3866
88924.0,18.3847
88928.0,18.3847
88932.0,18.3868
88936.0,18.3909
88940.0,18.3969
88944.0,18.4043
88948.0,18.4127
88952.0,18.4217
88956.0,18.4312
88960.0,18.441
88964.0,18.4511
88968.0,18.4612
88972.0,18.4712
88976.0,18.4809
88980.0,18.4901
88984.0,18.4984
88988.0,18.5057
88992.0,18.5115
88996.0,18.5157
89000.0,18.5183
89004.0,18.5192
89008.0,18.5186
89012.0,18.5166
89016.0,18.5133
89020.0,18.5087
89024.0,18.5028
89028.0,18.4953
89032.0,18.4862
89036.0,18.4757
89040.0,18.4639
89044.0,18.4512
89048.0,18.438
89052.0,18.4247
89056.0,18.4115
89060.0,18.3986
89064.0,18.3861
89068.0,18.3744
89072.0,18.3637
89076.0,18.3543
89080.0,18.3463
89084.0,18.34
89088.0,18.3354
89092.0,18.3325
89096.0,18.3312
89100.0,18.3315
89104.0,18.3332
89108.0,18.3363
89112.0,18.3408
89116.0,18.3464
89120.0,18.353
89124.0,18.3605
89128.0,18.3689
89132.0,18.378
89136.0,18.3877
89140.0,18.398
89144.0,18.4084
89148.0,18.4184
89152.0,18.4274
89156.0,18.4351
89160.0,18.4413
89164.0,18.4459
89168.0,18.4491
89172.0,18.4511
89176.0,18.4521
89180.0,18.4522
89184.0,18.4516
89188.0,18.4504
89192.0,18.4488
89196.0,18.4468
89200.0,18.4442
89204.0,18.4408
89208.0,18.4366
89212.0,18.4315
89216.0,18.4258
89220.0,18.4195
89224.0,18.4132
89228.0,18.4069
89232.0,18.4009
89236.0,18.3954
89240.0,18.3906
89244.0,18.3865
89248.0,18.3831
89252.0,18.3805
89256.0,18.3788
89260.0,18.3781
89264.0,18.3786
89268.0,18.3801
89272.0,18.3826
89276.0,18.386
89280.0,18.3902
89284.0,18.3951
89288.0,18.4007
89292.0,18.407
89296.0,18.4138
89300.0,18.421
89304.0,18.4283
89308.0,18.4354
89312.0,18.4419
89316.0,18.4478
89320.0,18.4532
89324.0,18.458
89328.0,18.4623
89332.0,18.466
89336.0,18.4691
89340.0,18.4718
89344.0,18.4741
89348.0,18.4762
89352.0,18.4782
89356.0,18.4801
89360.0,18.4821
89364.0,18.4841
89368.0,18.4861
89372.0,18.4881
89376.0,18.4901
89380.0,18.4919
89384.0,18.4934
89388.0,18.4946
89392.0,18.4953
89396.0,18.4955
89400.0,18.4952
89404.0,18.4943
89408.0,18.4925
89412.0,18.4899
89416.0,18.4865
89420.0,18.4823
89424.0,18.4774
89428.0,18.4719
89432.0,18.4659
89436.0,18.4595
89440.0,18.4528
89444.0,18.4459
89448.0,18.4385
89452.0,18.4309
89456.0,18.423
89460.0,18.4151
89464.0,18.4071
89468.0,18.3991
89472.0,18.3912
89476.0,18.3838
89480.0,18.3773
89484.0,18.3721
89488.0,18.3685
89492.0,18.3663
89496.0,18.3652
89500.0,18.3648
89504.0,18.3646
89508.0,18.3642
89512.0,18.3636
89516.0,18.3629
89520.0,18.362
89524.0,18.3612
89528.0,18.3602
89532.0,18.3591
89536.0,18.3578
89540.0,18.3563
89544.0,18.3548
89548.0,18.3532
89552.0,18.3514
89556.0,18.3493
89560.0,18.347
89564.0,18.3442
89568.0,18.341
89572.0,18.3373
89576.0,18.3328
89580.0,18.3276
89584.0,18.3214
89588.0,18.3142
89592.0,18.3059
89596.0,18.2967
89600.0,18.2869
89604.0,18.2768
89608.0,18.2669
89612.0,18.2573
89616.0,18.2481
89620.0,18.2394
89624.0,18.2311
89628.0,18.2234
89632.0,18.2163
89636.0,18.21
89640.0,18.2043
89644.0,18.1992
89648.0,18.1946
89652.0,18.1906
89656.0,18.1872
89660.0,18.1844
89664.0,18.1824
89668.0,18.1811
89672.0,18.1808
89676.0,18.1815
89680.0,18.1835
89684.0,18.1873
89688.0,18.1928
89692.0,18.2003
89696.0,18.2096
89700.0,18.2201
89704.0,18.2314
89708.0,18.243
89712.0,18.2544
89716.0,18.2651
89720.0,18.2751
89724.0,18.284
89728.0,18.2917
89732.0,18.298
89736.0,18.3029
89740.0,18.3064
89744.0,18.3087
89748.0,18.3101
89752.0,18.3108
89756.0,18.3113
89760.0,18.3116
89764.0,18.3118
89768.0,18.3119
89772.0,18.3118
89776.0,18.3116
89780.0,18.3113
89784.0,18.311
89788.0,18.3109
89792.0,18.3109
89796.0,18.3112
89800.0,18.3121
89804.0,18.3136
89808.0,18.316
89812.0,18.3193
89816.0,18.3234
89820.0,18.3284
89824.0,18.3343
89828.0,18.341
89832.0,18.3485
89836.0,18.3569
89840.0,18.3663
89844.0,18.3767
89848.0,18.3882
89852.0,18.4007
89856.0,18.4136
89860.0,18.4266
89864.0,18.4389
89868.0,18.45
89872.0,18.4597
89876.0,18.4676
89880.0,18.4735
89884.0,18.4776
89888.0,18.4796
89892.0,18.4797
89896.0,18.4779
89900.0,18.4745
89904.0,18.4695
89908.0,18.4632
89912.0,18.4556
89916.0,18.447
89920.0,18.4373
89924.0,18.4266
89928.0,18.4151
89932.0,18.4029
89936.0,18.3901
89940.0,18.3767
89944.0,18.363
89948.0,18.349
89952.0,18.3347
89956.0,18.3206
89960.0,18.3069
89964.0,18.2939
89968.0,18.2817
89972.0,18.2703
89976.0,18.2596
89980.0,18.2496
89984.0,18.2405
89988.0,18.2324
89992.0,18.2257
89996.0,18.2207
90000.0,18.2177
90004.0,18.2168
90008.0,18.218
90012.0,18.2214
90016.0,18.2265
90020.0,18.2332
90024.0,18.2408
90028.0,18.249
90032.0,18.2572
90036.0,18.2652
90040.0,18.2727
90044.0,18.2796
90048.0,18.2856
90052.0,18.2907
90056.0,18.2947
90060.0,18.2974
90064.0,18.2987
90068.0,18.2983
90072.0,18.2963
90076.0,18.2928
90080.0,18.288
90084.0,18.2822
90088.0,18.2757
90092.0,18.2684
90096.0,18.2608
90100.0,18.2529
90104.0,18.2451
90108.0,18.2377
90112.0,18.231
90116.0,18.2252
90120.0,18.2205
90124.0,18.2169
90128.0,18.2146
90132.0,18.2137
90136.0,18.214
90140.0,18.2157
90144.0,18.2185
90148.0,18.2223
90152.0,18.2269
90156.0,18.2321
90160.0,18.2375
90164.0,18.2431
90168.0,18.2487
90172.0,18.2543
90176.0,18.2599
90180.0,18.2656
90184.0,18.2715
90188.0,18.2774
90192.0,18.2834
90196.0,18.2895
90200.0,18.2955
90204.0,18.3013
90208.0,18.3067
90212.0,18.3118
90216.0,18.3168
90220.0,18.3218
90224.0,18.3268
90228.0,18.3319
90232.0,18.337
90236.0,18.3421
90240.0,18.3469
90244.0,18.3516
90248.0,18.356
90252.0,18.3602
90256.0,18.3642
90260.0,18.3681
90264.0,18.3718
90268.0,18.3753
90272.0,18.3786
90276.0,18.3817
90280.0,18.3844
90284.0,18.3869
90288.0,18.3892
90292.0,18.3913
90296.0,18.3934
90300.0,18.3955
90304.0,18.3975
90308.0,18.3992
90312.0,18.4002
90316.0,18.4003
90320.0,18.3998
90324.0,18.3987
90328.0,18.3972
90332.0,18.3953
90336.0,18.3932
90340.0,18.3908
90344.0,18.3884
90348.0,18.3862
90352.0,18.3839
90356.0,18.3814
90360.0,18.3787
90364.0,18.3759
90368.0,18.3732
90372.0,18.3708
90376.0,18.3688
90380.0,18.3675
90384.0,18.3671
90388.0,18.3678
90392.0,18.3693
90396.0,18.3714
90400.0,18.3736
90404.0,18.3755
90408.0,18.3772
90412.0,18.379
90416.0,18.3813
90420.0,18.3844
90424.0,18.3885
90428.0,18.3936
90432.0,18.3995
90436.0,18.4058
90440.0,18.412
90444.0,18.4179
90448.0,18.423
90452.0,18.4271
90456.0,18.4301
90460.0,18.4319
90464.0,18.433
90468.0,18.4337
90472.0,18.4344
90476.0,18.4358
90480.0,18.4381
90484.0,18.4419
90488.0,18.4474
90492.0,18.4549
90496.0,18.4645
90500.0,18.476
90504.0,18.4888
90508.0,18.5025
90512.0,18.5163
90516.0,18.5301
90520.0,18.5439
90524.0,18.5575
90528.0,18.5712
90532.0,18.5848
90536.0,18.5984
90540.0,18.612
90544.0,18.6255
90548.0,18.6386
90552.0,18.6512
90556.0,18.6627
90560.0,18.673
90564.0,18.682
90568.0,18.6894
90572.0,18.6951
90576.0,18.6989
90580.0,18.7008
90584.0,18.7004
90588.0,18.6979
90592.0,18.6931
90596.0,18.6861
90600.0,18.6772
90604.0,18.6664
90608.0,18.6541
90612.0,18.6402
90616.0,18.6251
90620.0,18.609
90624.0,18.5922
90628.0,18.5752
90632.0,18.5582
90636.0,18.5416
90640.0,18.5255
90644.0,18.5101
90648.0,18.4953
90652.0,18.4814
90656.0,18.4685
90660.0,18.457
90664.0,18.4469
90668.0,18.4385
90672.0,18.4317
90676.0,18.4262
90680.0,18.4217
90684.0,18.418
90688.0,18.4149
90692.0,18.4123
90696.0,18.41
90700.0,18.4078
90704.0,18.4057
90708.0,18.4037
90712.0,18.4019
90716.0,18.4006
90720.0,18.3999
90724.0,18.3999
90728.0,18.4003
90732.0,18.4009
90736.0,18.4009
90740.0,18.3994
90744.0,18.3956
90748.0,18.3893
90752.0,18.3806
90756.0,18.3699
90760.0,18.3576
90764.0,18.3443
90768.0,18.3305
90772.0,18.3166
90776.0,18.3029
90780.0,18.2897
90784.0,18.2773
90788.0,18.2661
90792.0,18.2561
90796.0,18.2476
90800.0,18.2407
90804.0,18.2353
90808.0,18.2315
90812.0,18.2293
90816.0,18.2287
90820.0,18.2296
90824.0,18.2317
90828.0,18.235
90832.0,18.2394
90836.0,18.2449
90840.0,18.2514
90844.0,18.259
90848.0,18.2674
90852.0,18.2767
90856.0,18.2866
90860.0,18.2969
90864.0,18.3074
90868.0,18.3176
90872.0,18.3272
90876.0,18.336
90880.0,18.3437
90884.0,18.3503
90888.0,18.3558
90892.0,18.3606
90896.0,18.3648
90900.0,18.3687
90904.0,18.3721
90908.0,18.3751
90912.0,18.3777
90916.0,18.3799
90920.0,18.3817
90924.0,18.3833
90928.0,18.3848
90932.0,18.3864
90936.0,18.3885
90940.0,18.3908
90944.0,18.3933
90948.0,18.3957
90952.0,18.3982
90956.0,18.4008
90960.0,18.4036
90964.0,18.4066
90968.0,18.4096
90972.0,18.4124
90976.0,18.4147
90980.0,18.4161
90984.0,18.4162
90988.0,18.4148
90992.0,18.4116
90996.0,18.407
91000.0,18.4011
91004.0,18.3944
91008.0,18.387
91012.0,18.379
91016.0,18.3701
91020.0,18.3603
91024.0,18.3494
91028.0,18.3376
91032.0,18.325
91036.0,18.3116
